X,Y,id,GEO_ID,STATE,COUNTY,NAME,LSAD,CENSUSAREA,PopDensity2010,,,PopDensity2000,Population 1990,,PopDensity1990
-78.2713025920515,37.8508158248547,,0500000US51065,51,65,Fluvanna,County,286.005,89.8,20012,69.9708047062114,70.0,"27,197",95.0927431338613,95.1
-79.86411797822,37.006651693976,,0500000US51067,51,67,Franklin,County,690.426,81.3,47311,68.5243603224676,68.5,"7,791",11.2843374959807,11.3
-78.223610853552,39.2371322343052,,0500000US51069,51,69,Frederick,County,413.496,189.4,59226,143.232340820709,143.2,"51,652",124.915355892197,124.9
-80.6749824251827,37.3105923089234,,0500000US51071,51,71,Giles,County,355.781,48.6,16682,46.8883948271549,46.9,"17,455",49.0610797091469,49.1
-76.5747873207213,37.4248771165413,,0500000US51073,51,73,Gloucester,County,217.807,169.2,34772,159.645925062096,159.6,"20,695",95.0153117209272,95.0
-77.9666734683291,37.7339017129206,,0500000US51075,51,75,Goochland,County,281.415,77.2,16866,59.9328394008848,59.9,"5,080",18.0516319314891,18.1
-81.2385780244036,36.6850048192415,,0500000US51077,51,77,Grayson,County,442.175,35.1,16803,38.0007915418104,38.0,"8,497",19.2163736077345,19.2
-78.4844560748837,38.3282886790475,,0500000US51079,51,79,Greene,County,156.246,117.8,15231,97.4808955109251,97.5,"803,636",5143.40207109302,5143.4
-77.5706789891664,36.7200622257799,,0500000US51081,51,81,Greensville,County,295.226,41.5,11585,39.2411237492633,39.2,"19,245",65.1873479978051,65.2
-78.9147341792087,36.8045485424017,,0500000US51083,51,83,Halifax,County,817.839,44.3,37350,45.6691353677191,45.7,"9,558",11.6868968097633,11.7
-77.555430029196,37.7705355024929,,0500000US51085,51,85,Hanover,County,468.536,213.1,86331,184.256919425615,184.3,"47,456",101.285706968088,101.3
-77.3022085336249,37.5260158708007,,0500000US51087,51,87,Henrico,County,233.697,1313.4,263195,1126.22327201462,1126.2,"11,913",50.9762641368952,51.0
-79.9878321563596,36.6941201162047,,0500000US51089,51,89,Henry,County,382.334,141.6,57944,151.553353873838,151.6,"12,306",32.1865175474847,32.2
-79.5227023667896,38.3838525179846,,0500000US51091,51,91,Highland,County,415.156,5.6,2531,6.09650348302807,6.1,"37,927",91.356020387517,91.4
-76.6888844519308,36.8986759152339,,0500000US51093,51,93,Isle of Wight,County,315.612,111.8,29724,94.1789285578495,94.2,"7,727",24.4825925503466,24.5
-76.8042766887807,37.3190053803702,,0500000US51095,51,95,James City,County,142.437,470.4,48096,337.665072979633,337.7,"45,267",317.803660565724,317.8
-76.862491683979,37.7004223028565,,0500000US51097,51,97,King and Queen,County,315.138,22,6624,21.0193629457571,21.0,"16,673",52.9069804339686,52.9
-77.1821117455513,38.2697427565486,,0500000US51099,51,99,King George,County,179.636,131.3,16811,93.5836914649625,93.6,"6,388",35.5608007303659,35.6
-77.1157578123723,37.7088358138164,,0500000US51101,51,101,King William,County,273.941,58.2,13155,48.0212892557157,48.0,"16,205",59.1550735377326,59.2
-76.4615588942792,37.7191777700163,,0500000US51103,51,103,Lancaster,County,133.25,85.5,11557,86.7317073170732,86.7,"29,728",223.099437148218,223.1
-82.982237913697,36.744953408442,,0500000US51105,51,105,Lee,County,435.518,58.8,23583,54.1493118539303,54.1,"13,118",30.1204542636584,30.1
-77.664406797953,39.0835848051909,,0500000US51107,51,107,Loudoun,County,515.561,605.8,169599,328.960103654078,329.0,"16,049",31.1291971270131,31.1
-77.9186444763746,37.9275889671609,,0500000US51109,51,109,Louisa,County,496.3,66.8,25691,51.7650614547653,51.8,"10,236",20.6246222043119,20.6
-78.2439570156888,36.9510867139347,,0500000US51111,51,111,Lunenburg,County,431.683,29.9,13152,30.4668008700829,30.5,"8,797",20.3783795053315,20.4
-78.2782050669836,38.4281994581321,,0500000US51113,51,113,Madison,County,320.683,41.5,12509,39.0073686475429,39.0,"28,577",89.1129246015536,89.1
-76.3474777731973,37.4345177537271,,0500000US51115,51,115,Mathews,County,85.929,104.5,9160,106.599634582039,106.6,"127,791",1487.16964005167,1487.2
-78.3217262310279,36.7421480369783,,0500000US51117,51,117,Mecklenburg,County,625.485,52.3,32387,51.7790194808828,51.8,"61,866",98.9088467349337,98.9
-76.6268563635054,37.6318867559421,,0500000US51119,51,119,Middlesex,County,130.306,84.1,9895,75.9366414439857,75.9,"24,593",188.73267539484,188.7
-80.3700480593138,37.1668593489796,,0500000US51121,51,121,Montgomery,County,387.014,243.9,83632,216.095541763347,216.1,"214,710",554.786131767843,554.8
-78.9033024029376,37.7922705608586,,0500000US51125,51,125,Nelson,County,470.856,31.9,14440,30.6675501639567,30.7,"56,243",119.448408855361,119.4
-76.9808529530277,37.4972690671676,,0500000US51127,51,127,New Kent,County,209.729,87.9,13472,64.2352750454158,64.2,"2,635",12.563832374159,12.6
-75.8682280579003,37.3426685891997,,0500000US51131,51,131,Northampton,County,211.612,58.5,13096,61.8868495170406,61.9,"22,654",107.054420354233,107.1
-76.3847575315487,37.8555479494649,,0500000US51133,51,133,Northumberland,County,191.295,64.5,12257,64.0738126976659,64.1,"24,775",129.512010245955,129.5
-78.0691447011403,37.1319780771603,,0500000US51135,51,135,Nottoway,County,314.392,50.4,15738,50.0585256622306,50.1,"33,711",107.22601083997,107.2
-77.9887132481874,38.2578245684937,,0500000US51137,51,137,Orange,County,340.783,98.2,25870,75.9134111736794,75.9,"6,214",18.2344776588034,18.2
-78.4855376467336,38.6220627194552,,0500000US51139,51,139,Page,County,310.856,77.3,23151,74.4749980698459,74.5,"13,141",42.273592917621,42.3
-80.2729786775875,36.7065649319383,,0500000US51141,51,141,Patrick,County,483.096,38.3,19429,40.2176793018365,40.2,"10,818",22.3930647324755,22.4
-79.4167435289734,36.7503859541911,,0500000US51143,51,143,Pittsylvania,County,968.941,65.5,61790,63.7706527022801,63.8,"10,679",11.0213108950906,11.0
-77.9056748461992,37.5302214055561,,0500000US51145,51,145,Powhatan,County,260.221,107.8,22377,85.9922911678919,86.0,"24,279",93.3014629872301,93.3
-78.4608127095028,37.226281170696,,0500000US51147,51,147,Prince Edward,County,349.96,66.8,19719,56.3464395930964,56.3,"4,696",13.4186764201623,13.4
-77.2459738921376,37.1617765375768,,0500000US51149,51,149,Prince George,County,265.155,134.7,33112,124.877901604722,124.9,"85,432",322.196451132357,322.2
-77.5073354923668,38.7165414657204,,0500000US51153,51,153,Prince William,County,336.402,1195,281317,836.252459854579,836.3,"20,126",59.8272305158709,59.8
-80.7309689106024,37.061339375236,,0500000US51155,51,155,Pulaski,County,319.858,109,35129,109.826860669422,109.8,"11,337",35.4438532098619,35.4
-78.1330704404882,38.6891957772971,,0500000US51157,51,157,Rappahannock,County,266.227,27.7,6994,26.2708140045901,26.3,"60,127",225.848617908777,225.8
-76.7415639916629,37.9579148155146,,0500000US51159,51,159,Richmond,County,191.492,48.3,8813,46.0228103523907,46.0,"11,672",60.9529379817434,61.0
-80.1551684008973,37.2730811769481,,0500000US51161,51,161,Roanoke,County,250.518,368.7,85700,342.091187060411,342.1,"27,098",108.167876160595,108.2
-79.4439032045553,37.8078704789747,,0500000US51163,51,163,Rockbridge,County,597.558,37.3,20785,34.7832344308,34.8,"6,668",11.1587494435687,11.2
-78.9387086442124,38.5309154955996,,0500000US51165,51,165,Rockingham,County,849.086,89.9,67825,79.8800121542459,79.9,"16,045",18.896790195575,18.9
-82.0761277539632,36.9207615121866,,0500000US51167,51,167,Russell,County,473.822,61,29250,61.732042834651,61.7,"8,274",17.4622537577403,17.5
-82.5854415262764,36.738292200341,,0500000US51169,51,169,Scott,County,535.53,43.3,23395,43.6856945455904,43.7,"28,268",52.7850914047766,52.8
-78.5859327145663,38.8529114899376,,0500000US51171,51,171,Shenandoah,County,508.776,82.5,35068,68.926207211032,68.9,"8,436",16.5809708005095,16.6
-81.5271634035755,36.8459163609099,,0500000US51173,51,173,Smyth,County,450.928,71.4,33069,73.3354327076606,73.3,"65,075",144.313504594969,144.3
-77.0910687573106,36.7736987450327,,0500000US51175,51,175,Southampton,County,599.145,31,17482,29.1782456667418,29.2,"12,624",21.0700247853191,21.1
-77.6904305468418,38.1540559336431,,0500000US51177,51,177,Spotsylvania,County,401.496,304.9,90289,224.881443401678,224.9,"10,272",25.5843146631598,25.6
-77.4767291519388,38.433282741133,,0500000US51179,51,179,Stafford,County,268.956,479.5,92456,343.758830440667,343.8,"164,984",613.423757045762,613.4
-76.9024900992331,37.0963949581348,,0500000US51181,51,181,Surry,County,278.949,25.3,6824,24.4632531394628,24.5,"227,455",815.399947660683,815.4
-77.2854957468206,36.911822478539,,0500000US51183,51,183,Sussex,County,490.22,24.7,12507,25.5130349638938,25.5,"12,821",26.1535637060911,26.2
-81.5986166948326,37.1335569403472,,0500000US51185,51,185,Tazewell,County,518.846,86.9,44599,85.9580684827482,86.0,"10,438",20.1177227925049,20.1
-78.1987473122494,38.9025164303441,,0500000US51187,51,187,Warren,County,213.465,176,31553,147.813458880847,147.8,"4,247",19.8955332255873,19.9
-81.9628875574087,36.7524907731338,,0500000US51191,51,191,Washington,County,560.975,97.8,51152,91.1840991131512,91.2,"13,573",24.1953741254067,24.2
-76.7372705530227,38.1170708437765,,0500000US51193,51,193,Westmoreland,County,229.375,76.1,16684,72.7367847411444,72.7,"21,120",92.0762942779292,92.1
-82.6315595759377,37.0022690539285,,0500000US51195,51,195,Wise,County,403.189,102.8,42153,104.548983231189,104.5,"21,457",53.218217758917,53.2
-81.0627984845028,36.9200616436371,,0500000US51197,51,197,Wythe,County,461.824,63.3,27601,59.7651919345898,59.8,"17,288",37.4341740576497,37.4
-76.5510965976118,37.2360964034198,,0500000US51199,51,199,York,County,104.78,624.8,56748,541.591906852453,541.6,"36,256",346.020232868868,346.0
-77.0879189653159,38.8078631025934,,0500000US51510,51,510,Alexandria,city,15.027,9314.3,128278,8536.50096492979,8536.5,"55,182",3672.19005789579,3672.2
-79.5171119531303,37.3349565350728,,0500000US51515,51,515,Bedford,city,6.878,904.6,6421,933.556266356499,933.6,"10,894",1583.89066589125,1583.9
-82.1264059741866,36.6334727417163,,0500000US51520,51,520,Bristol,city,13.013,1370.6,17346,1332.9747175901,1333.0,"101,007",7762.00722354569,7762.0
-79.3542861872739,37.7324991460707,,0500000US51530,51,530,Buena Vista,city,6.704,992,6367,949.731503579952,949.7,"13,284",1981.50357995227,1981.5
-78.4807278751487,38.0478344251396,,0500000US51540,51,540,Charlottesville,city,10.238,4246.3,41280,4032.03750732565,4032.0,"14,111",1378.29654229342,1378.3
-76.2731638276043,36.6990289344117,,0500000US51550,51,550,Chesapeake,city,340.8,652,199153,584.369131455399,584.4,"24,154",70.8744131455399,70.9
-77.398727178871,37.2657192087917,,0500000US51570,51,570,Colonial Heights,city,7.52,2315.3,16909,2248.53723404255,2248.5,"211,370",28107.7127659574,28107.7
-79.9879959112338,37.7747429071684,,0500000US51580,51,580,Covington,city,5.468,1090.1,6294,1151.06071689832,1151.1,"33,535",6132.95537673738,6133.0
-79.416703258684,36.5907044067479,,0500000US51590,51,590,Danville,city,42.934,1002.8,48312,1125.2620300927,1125.3,"12,891",300.251548888992,300.3
-77.5337435632134,36.697976721191,,0500000US51595,51,595,Emporia,city,6.894,859.8,5651,819.698288366696,819.7,"6,584",955.033362344067,955.0
-77.3001126579029,38.846249981687,,0500000US51600,51,600,Fairfax,city,6.239,3616.6,21576,3458.2465138644,3458.2,"6,920",1109.15210770957,1109.2
-77.1751336592848,38.8823579657987,,0500000US51610,51,610,Falls Church,city,1.999,6169.8,10432,5218.60930465233,5218.6,"191,992",96044.0220110055,96044.0
-76.9341987231184,36.6757158149954,,0500000US51620,51,620,Franklin,city,8.206,1045.8,8351,1017.66999756276,1017.7,"77,032",9387.27760175481,9387.3
-77.485070838625,38.2983146651781,,0500000US51630,51,630,Fredericksburg,city,10.44,2326.2,19367,1855.07662835249,1855.1,"94,754",9076.05363984674,9076.1
-80.9255142240727,36.6609922393897,,0500000US51640,51,640,Galax,city,8.24,854.7,6911,838.71359223301,838.7,"18,102",2196.84466019417,2196.8
-76.3661693120248,37.0597616386945,,0500000US51650,51,650,Hampton,city,51.413,2673.2,146436,2848.22904712816,2848.2,"55,756",1084.4727987085,1084.5
-78.8707692338935,38.4448520678463,,0500000US51660,51,660,Harrisonburg,city,17.418,2808.2,40390,2318.86554139396,2318.9,"28,320",1625.90423699621,1625.9
-77.2947774282004,37.2888562843749,,0500000US51670,51,670,Hopewell,city,10.278,2197.9,22278,2167.54232340922,2167.5,"21,629",2104.39774275151,2104.4
-79.4494390477161,37.7761448133288,,0500000US51678,51,678,Lexington,city,2.497,2820.3,6873,2752.50300360433,2752.5,"22,984",9204.64557468963,9204.6
-79.1863997861346,37.4026171621881,,0500000US51680,51,680,Lynchburg,city,49.128,1538.2,65306,1329.30304510666,1329.3,"31,082",632.673831623514,632.7
-77.4806172325061,38.7544021853994,,0500000US51683,51,683,Manassas,city,9.881,3827.8,34692,3510.98066997267,3511.0,"31,227",3160.3076611679,3160.3
-77.4392569610869,38.769827851624,,0500000US51685,51,685,Manassas Park,city,2.534,5633.1,10226,4035.51696921863,4035.5,"16,118",6360.69455406472,6360.7
-79.8709223239252,36.6795713073091,,0500000US51690,51,690,Martinsville,city,10.956,1261.5,15418,1407.26542533771,1407.3,"56,851",5189.0288426433,5189.0
-76.5072482183168,37.0893837025495,,0500000US51700,51,700,Newport News,city,68.714,2630,180272,2623.51194807463,2623.5,"58,972",858.223942719097,858.2
-76.2624882526999,36.9053374608047,,0500000US51710,51,710,Norfolk,city,54.12,4486.3,234463,4332.28011825573,4332.3,"21,737",401.644493717664,401.6
-82.6326958496736,36.926546306395,,0500000US51720,51,720,Norton,city,7.481,529.1,3945,527.335917658067,527.3,"51,307",6858.30771287261,6858.3
-77.3938212072952,37.2096292881119,,0500000US51730,51,730,Petersburg,city,22.932,1413.8,33752,1471.82975754404,1471.8,"6,137",267.617303331589,267.6
-76.3557275250379,37.1323291819623,,0500000US51735,51,735,Poquoson,city,15.317,793.3,11566,755.10870274858,755.1,"10,070",657.439446366782,657.4
-76.3470400799662,36.8501234642717,,0500000US51740,51,740,Portsmouth,city,33.653,2838.9,100580,2988.73800255549,2988.7,"45,262",1344.96181618281,1345.0
-80.5639738706987,37.1190074612572,,0500000US51750,51,750,Radford,city,9.872,1662.2,15878,1608.38735818477,1608.4,"380,369",38530.085089141,38530.1
-77.4572362669151,37.5226839020712,,0500000US51760,51,760,Richmond,city,59.805,3414.7,196991,3293.88847086364,3293.9,"25,609",428.208343783965,428.2
-79.9642557474073,37.2729063161432,,0500000US51770,51,770,Roanoke,city,42.562,2279.8,95006,2232.17893895964,2232.2,"44,556",1046.84930219445,1046.8
-80.0668179899746,37.289559163825,,0500000US51775,51,775,Salem,city,14.437,1718,24723,1712.47489090531,1712.5,"18,074",1251.92214448985,1251.9
-79.0603804819409,38.1673777478141,,0500000US51790,51,790,Staunton,city,19.975,1188.8,23951,1199.04881101377,1199.0,"15,403",771.113892365457,771.1
-76.6270841826546,36.725847582085,,0500000US51800,51,800,Suffolk,city,400.168,211.4,63699,159.180644129466,159.2,"7,257",18.1348833489934,18.1
-76.0301184410497,36.7367135020287,,0500000US51810,51,810,Virginia Beach,city,249.016,1758.9,425236,1707.66537089986,1707.7,"20,919",84.0066501750892,84.0
-78.9000012463591,38.065713397972,,0500000US51820,51,820,Waynesboro,city,15.039,1396.8,19617,1304.40853780172,1304.4,"39,059",2597.18066360795,2597.2
-76.6938557771977,37.2786918101015,,0500000US51830,51,830,Williamsburg,city,9.022,1559.3,11998,1329.86034138772,1329.9,"25,040",2775.43781866548,2775.4
-78.17604377085,39.1589560186072,,0500000US51840,51,840,Winchester,city,9.233,2838.1,23599,2555.94064767681,2555.9,"41,798",4527.02263619625,4527.0
-118.470361529209,47.0877262808993,,0500000US53001,53,1,Adams,County,1924.978,9.7,16426,8.53308453395312,8.5,"13,479",7.00215794674017,7.0
-117.187534535571,46.2284868399096,,0500000US53003,53,3,Asotin,County,636.213,34,20553,32.3052185353019,32.3,"17,208",27.047545397532,27.0
-119.569165094796,46.2828249952187,,0500000US53005,53,5,Benton,County,1700.379,103,142473,83.7889670479346,83.8,"111,634",65.6524221952871,65.7
-120.541604859575,47.9096300554208,,0500000US53007,53,7,Chelan,County,2920.525,24.8,66611,22.8078855685194,22.8,"51,411",17.6033418649044,17.6
-124.07307723176,48.1294366065027,,0500000US53009,53,9,Clallam,County,1738.329,41.1,64183,36.9222396911057,36.9,"54,705",31.4698771061174,31.5
-122.515803327854,45.7951857255471,,0500000US53011,53,11,Clark,County,629.004,676.2,345235,548.859784675455,548.9,"234,570",372.922906690577,372.9
-117.926768544037,46.3164792253909,,0500000US53013,53,13,Columbia,County,868.629,4.7,4064,4.67863725480038,4.7,"3,910",4.50134637457419,4.5
-122.614602473279,46.1192845140119,,0500000US53015,53,15,Cowlitz,County,1140.125,89.8,92945,81.5217629645872,81.5,"80,673",70.7580309176625,70.8
-119.750477400529,47.6921034031722,,0500000US53017,53,17,Douglas,County,1819.264,21.1,32589,17.9132880109759,17.9,"25,878",14.2244336171111,14.2
-118.523419066332,48.4260153589041,,0500000US53019,53,19,Ferry,County,2203.159,3.4,7262,3.29617608170813,3.3,"6,252",2.83774344021471,2.8
-118.944957429026,46.4539011489212,,0500000US53021,53,21,Franklin,County,1242.171,62.9,49378,39.7513707855038,39.8,"36,926",29.7269860590853,29.7
-117.547142450397,46.3608249240384,,0500000US53023,53,23,Garfield,County,710.686,3.2,2397,3.37279755053568,3.4,"2,198",3.09278640637356,3.1
-119.49246519023,47.2908797687224,,0500000US53025,53,25,Grant,County,2679.513,33.3,74714,27.8834250850808,27.9,"54,165",20.2144942009985,20.2
-123.841162295773,47.160468653033,,0500000US53027,53,27,Grays Harbor,County,1902.027,38.3,67141,35.2997092049692,35.3,"62,975",33.1094143248229,33.1
-122.498803454144,48.1643170965097,,0500000US53029,53,29,Island,County,208.449,376.6,71571,343.350171984514,343.4,"56,777",272.378375525908,272.4
-123.670488063826,47.8275966615471,,0500000US53031,53,31,Jefferson,County,1803.7,16.6,26301,14.5816931862283,14.6,"19,928",11.0484005100626,11.0
-121.876266366344,47.4319821979427,,0500000US53033,53,33,King,County,2115.566,912.9,1737075,821.092322338325,821.1,"1,477,062",698.187624493871,698.2
-122.629524527534,47.678782209247,,0500000US53035,53,35,Kitsap,County,394.941,635.9,231982,587.383938360413,587.4,"182,489",462.066485880169,462.1
-120.670730741782,47.1613459210346,,0500000US53037,53,37,Kittitas,County,2297.271,17.8,33369,14.5254956859683,14.5,"24,277",10.5677562638452,10.6
-120.772766091907,45.8262104926431,,0500000US53039,53,39,Klickitat,County,1871.313,10.9,19170,10.2441440849286,10.2,"16,405",8.76657192035752,8.8
-122.386552915413,46.5911481391821,,0500000US53041,53,41,Lewis,County,2402.802,31.4,68585,28.5437584952901,28.5,"58,188",24.216726971261,24.2
-118.400459225978,47.4360143037062,,0500000US53043,53,43,Lincoln,County,2310.494,4.6,10173,4.4029545196828,4.4,"8,739",3.78230802590269,3.8
-123.163573741067,47.3376811153771,,0500000US53045,53,45,Mason,County,959.417,63.3,49443,51.5344214246777,51.5,"36,541",38.0866713848097,38.1
-119.744159841444,48.4749194664521,,0500000US53047,53,47,Okanogan,County,5267.978,7.8,39567,7.51085141205981,7.5,"32,849",6.23559931343677,6.2
